age,income,loan_amount,loan_term,gender,employment_type,credit_score,default
59,40358,141194,24,Female,Self-Employed,706,0
49,23267,285174,24,Female,Salaried,387,1
35,102745,349982,12,Female,Salaried,343,0
63,109588,351861,60,Female,Self-Employed,760,0
28,58513,453874,36,Male,Salaried,577,1
41,46092,43638,60,Female,Self-Employed,720,0
59,31338,334211,36,Male,Unemployed,652,1
39,20412,123033,48,Male,Unemployed,814,1
43,27543,110977,60,Male,Unemployed,318,1
31,125891,93869,48,Male,Self-Employed,322,0
31,53496,110186,24,Female,Unemployed,712,0
44,80692,301818,24,Male,Salaried,329,0
56,109084,171926,12,Male,Unemployed,407,0
60,112920,51271,60,Female,Unemployed,666,0
44,143555,340832,48,Female,Unemployed,580,0
23,64425,436734,36,Female,Salaried,427,1
42,58756,378220,24,Male,Self-Employed,528,1
22,38888,146339,24,Female,Salaried,410,1
44,55735,226897,36,Female,Self-Employed,435,0
64,67295,6062,48,Male,Self-Employed,661,0
50,137474,252736,48,Female,Unemployed,485,0
58,134352,55448,60,Female,Self-Employed,428,0
22,103042,100462,60,Female,Salaried,560,0
41,105999,404445,12,Female,Salaried,814,0
53,37955,455009,24,Male,Self-Employed,748,1
32,57841,250885,60,Female,Unemployed,403,1
42,90640,52915,48,Female,Unemployed,782,0
64,85510,271776,36,Male,Salaried,523,0
45,54911,109592,48,Female,Unemployed,790,0
47,79031,139668,24,Male,Self-Employed,772,0
62,108726,376923,48,Female,Self-Employed,309,0
48,27357,404384,12,Male,Salaried,704,1
36,52479,113099,24,Male,Self-Employed,601,0
35,81476,12561,36,Male,Salaried,530,0
64,64811,472010,12,Male,Self-Employed,365,1
23,56208,87152,24,Female,Salaried,411,0
57,40150,130036,36,Male,Unemployed,312,0
27,91180,391193,12,Female,Self-Employed,692,0
41,63286,31734,12,Male,Self-Employed,799,0
29,132856,404587,24,Male,Salaried,533,0
59,88450,31069,60,Male,Salaried,613,0
38,41352,215977,12,Female,Self-Employed,311,1
24,75069,17910,12,Male,Salaried,508,0
45,131888,340623,36,Female,Self-Employed,313,0
34,130448,475951,48,Female,Unemployed,717,0
29,34397,86264,24,Female,Salaried,736,0
46,61555,28275,24,Female,Self-Employed,676,0
22,66959,77274,60,Female,Unemployed,319,0
40,20728,479665,60,Female,Unemployed,369,1
48,70517,367920,24,Female,Self-Employed,510,1
27,139180,196076,60,Female,Salaried,400,0
64,86234,199053,36,Female,Self-Employed,431,0
28,59954,482875,24,Male,Unemployed,680,1
55,67280,190625,60,Male,Self-Employed,431,0
34,99459,53447,24,Male,Salaried,319,0
37,36779,432745,48,Male,Unemployed,835,1
56,83932,393538,12,Male,Self-Employed,526,1
60,92936,80703,24,Female,Salaried,453,0
24,44466,343234,12,Female,Unemployed,768,1
22,56939,284404,60,Female,Salaried,704,1
26,89896,117581,12,Female,Unemployed,501,0
62,55270,270956,24,Female,Self-Employed,337,1
24,79163,426240,48,Female,Salaried,487,1
49,102637,194728,60,Female,Unemployed,356,0
38,71934,383292,24,Male,Salaried,319,1
46,84895,425501,60,Male,Salaried,572,1
64,52307,490652,36,Male,Self-Employed,418,1
54,74098,121421,12,Male,Salaried,815,0
30,80921,6605,36,Female,Unemployed,520,0
56,25486,469374,24,Female,Unemployed,825,1
34,28335,77303,48,Female,Unemployed,814,0
51,106900,163211,60,Male,Unemployed,635,0
35,146020,475365,12,Female,Self-Employed,354,0
28,141954,192210,60,Female,Salaried,799,0
34,122795,266949,24,Female,Self-Employed,835,0
43,109112,343269,60,Male,Salaried,461,0
60,117203,149990,12,Female,Salaried,458,0
41,31130,483871,24,Male,Salaried,487,1
36,107508,163518,60,Male,Self-Employed,359,0
38,125955,129040,48,Male,Salaried,618,0
44,138324,149118,24,Male,Self-Employed,510,0
46,80566,423034,24,Female,Unemployed,705,1
45,86703,236966,48,Male,Unemployed,408,0
61,47192,271468,36,Male,Salaried,375,1
49,21062,343467,12,Female,Self-Employed,841,1
35,104076,276255,36,Female,Unemployed,613,0
21,109780,436326,60,Male,Self-Employed,416,1
45,41545,21389,48,Female,Self-Employed,318,0
27,41689,127177,36,Male,Salaried,731,0
29,31174,308571,24,Male,Unemployed,649,1
44,108461,477795,60,Male,Salaried,482,1
21,146174,164818,60,Male,Salaried,412,0
64,123033,127883,36,Female,Unemployed,482,0
28,29348,223958,36,Male,Unemployed,780,1
44,43714,243213,48,Female,Self-Employed,445,1
31,58102,398333,12,Female,Unemployed,412,1
37,94460,392952,36,Female,Self-Employed,775,0
28,122634,117221,36,Female,Self-Employed,602,0
55,109930,482687,24,Male,Self-Employed,417,1
55,26801,280378,60,Female,Unemployed,460,1
53,123150,265669,12,Male,Salaried,700,0
25,92267,239936,24,Female,Self-Employed,497,0
62,68136,320585,48,Female,Salaried,559,1
59,43625,5846,48,Male,Salaried,346,0
61,102873,15954,36,Male,Unemployed,698,0
48,120843,346383,36,Male,Salaried,377,0
27,92592,249761,48,Female,Salaried,423,0
29,97052,313658,36,Female,Unemployed,374,0
28,64261,355380,12,Male,Self-Employed,436,1
32,21542,364723,36,Male,Salaried,699,1
54,41677,142541,60,Male,Unemployed,804,0
53,66732,428321,36,Male,Salaried,799,1
43,70343,309245,24,Female,Salaried,437,1
44,59081,69323,12,Male,Self-Employed,349,0
57,82856,96922,24,Male,Salaried,553,0
55,113105,194139,24,Male,Unemployed,725,0
64,108858,185448,60,Male,Salaried,846,0
60,39065,181659,12,Female,Self-Employed,601,1
42,144097,435192,12,Male,Self-Employed,648,0
47,103460,240659,12,Female,Unemployed,348,0
55,108092,394678,12,Male,Self-Employed,373,0
21,146116,334728,12,Male,Salaried,560,0
55,74693,109537,60,Female,Self-Employed,655,0
57,46962,345621,36,Male,Unemployed,559,1
34,48295,246983,24,Female,Self-Employed,594,1
23,33807,47533,12,Female,Self-Employed,612,0
21,62348,268972,36,Male,Self-Employed,481,1
25,46432,6917,36,Female,Unemployed,663,0
46,103285,287762,24,Female,Self-Employed,487,0
34,126995,37254,60,Female,Self-Employed,842,0
59,111792,266987,48,Female,Salaried,847,0
47,77854,372436,48,Female,Unemployed,707,1
29,60262,52362,36,Female,Self-Employed,713,0
35,57080,287272,24,Female,Unemployed,641,1
35,21324,390925,48,Female,Self-Employed,519,1
46,111267,247353,36,Male,Self-Employed,462,0
62,144707,195455,60,Male,Self-Employed,519,0
33,55909,70545,48,Female,Salaried,569,0
52,109339,87180,36,Male,Salaried,699,0
59,39870,92958,36,Female,Salaried,481,0
52,54578,408081,12,Female,Unemployed,504,1
24,92124,400435,60,Male,Unemployed,527,1
50,137611,306953,12,Female,Salaried,549,0
57,123605,383892,24,Female,Unemployed,740,0
43,46790,10287,12,Female,Self-Employed,832,0
59,138874,262665,12,Female,Self-Employed,495,0
35,45289,432603,48,Male,Self-Employed,818,1
63,75129,13512,36,Female,Salaried,369,0
49,113714,137414,60,Female,Unemployed,698,0
56,114246,461292,12,Female,Salaried,502,0
33,35485,113872,60,Male,Unemployed,447,0
52,64482,417432,12,Female,Self-Employed,771,1
27,106188,252754,24,Male,Salaried,498,0
42,24748,98070,12,Male,Unemployed,725,1
48,106769,84767,48,Female,Unemployed,791,0
22,29435,102829,36,Female,Self-Employed,441,1
62,23709,424830,24,Male,Salaried,612,1
26,143961,434474,12,Female,Salaried,464,0
48,50355,492005,60,Male,Salaried,613,1
48,75771,47078,24,Male,Self-Employed,320,0
64,77799,373432,24,Female,Salaried,381,1
64,33116,88524,12,Female,Self-Employed,430,0
40,45470,232645,24,Male,Self-Employed,604,1
50,62344,17219,60,Male,Self-Employed,670,0
31,62918,267379,24,Male,Unemployed,683,1
48,72224,310073,60,Male,Salaried,744,1
45,59298,132309,12,Female,Salaried,724,0
59,128492,334588,36,Female,Self-Employed,460,0
53,100219,144639,24,Female,Self-Employed,477,0
21,81629,368978,36,Female,Salaried,789,1
47,86040,469008,60,Female,Self-Employed,626,1
33,119518,201513,24,Male,Salaried,588,0
61,119835,351699,48,Female,Unemployed,653,0
23,48016,340842,36,Female,Self-Employed,327,1
59,43960,391594,24,Female,Salaried,342,1
26,53591,253320,36,Female,Self-Employed,722,1
28,102848,141487,24,Female,Salaried,476,0
47,123333,172231,12,Male,Salaried,828,0
29,131732,48925,36,Male,Self-Employed,793,0
57,134821,142023,48,Male,Unemployed,497,0
53,87641,92388,48,Female,Salaried,816,0
62,56395,13007,60,Male,Salaried,813,0
64,131276,262802,24,Male,Salaried,321,0
44,149695,440048,36,Female,Unemployed,411,0
35,42700,63596,60,Female,Unemployed,356,0
52,54620,388245,36,Female,Self-Employed,365,1
52,123214,428739,24,Male,Unemployed,397,0
44,148148,356005,48,Male,Self-Employed,443,0
61,40559,260266,12,Female,Self-Employed,734,1
32,113045,353884,48,Female,Unemployed,385,0
59,113396,20524,60,Male,Self-Employed,643,0
22,81642,417498,12,Male,Unemployed,593,1
23,96539,160002,60,Female,Self-Employed,542,0
57,41732,398293,24,Female,Unemployed,331,1
37,148675,130501,12,Male,Unemployed,690,0
22,111362,287755,60,Female,Self-Employed,576,0
22,50354,153056,24,Male,Salaried,831,0
48,33843,19060,48,Male,Self-Employed,453,0
43,130008,219057,24,Male,Unemployed,682,0
57,134065,482272,36,Male,Salaried,367,0
52,91726,310447,24,Female,Self-Employed,513,0
53,37640,195279,24,Female,Self-Employed,675,1
21,72528,211118,36,Male,Self-Employed,512,0
39,58413,165359,60,Male,Salaried,378,0
22,148142,491925,60,Male,Unemployed,680,0
64,72638,44711,24,Male,Self-Employed,357,0
46,72736,148026,36,Male,Self-Employed,325,0
52,127892,340484,36,Female,Self-Employed,746,0
26,130133,470317,48,Female,Self-Employed,365,0
52,126357,469736,60,Female,Self-Employed,553,0
24,88866,223134,12,Female,Unemployed,343,0
31,39087,107974,60,Male,Unemployed,396,0
37,61430,154646,60,Male,Self-Employed,526,0
58,44504,407400,48,Male,Salaried,735,1
44,27114,155168,12,Male,Unemployed,678,1
25,98859,72728,48,Male,Salaried,477,0
54,119657,170088,12,Female,Unemployed,726,0
26,30975,16246,24,Male,Self-Employed,606,0
42,31023,443774,12,Female,Unemployed,803,1
31,41447,416597,48,Female,Self-Employed,567,1
36,110469,394940,60,Female,Unemployed,307,1
53,145899,434671,12,Female,Self-Employed,807,0
29,43959,97263,12,Male,Self-Employed,775,0
26,86203,402234,36,Female,Self-Employed,596,1
36,139156,16302,60,Female,Self-Employed,463,0
49,49703,334650,24,Female,Salaried,784,1
23,29337,46157,48,Male,Self-Employed,371,0
40,66427,59917,24,Male,Salaried,537,0
56,141507,228810,60,Male,Salaried,403,0
39,81529,101646,12,Female,Self-Employed,509,0
46,122023,350266,12,Female,Salaried,767,0
23,104665,291663,60,Male,Unemployed,753,0
39,125787,495025,12,Female,Self-Employed,567,0
40,51921,485703,12,Male,Salaried,685,1
52,53307,455035,12,Male,Self-Employed,686,1
27,47355,348054,48,Female,Self-Employed,558,1
61,123268,387574,48,Female,Self-Employed,582,0
53,147016,338468,36,Female,Salaried,339,0
60,24835,272552,24,Female,Unemployed,785,1
59,40159,64379,60,Male,Unemployed,519,0
38,124346,30053,60,Male,Salaried,428,0
60,67605,407662,60,Male,Self-Employed,819,1
21,141790,136994,36,Male,Salaried,559,0
31,125616,103723,48,Male,Salaried,665,0
48,58088,56356,36,Female,Salaried,843,0
45,98752,277933,60,Male,Self-Employed,823,0
43,75284,364864,24,Male,Salaried,315,1
51,77043,333800,12,Male,Self-Employed,428,1
50,145388,311172,48,Female,Salaried,408,0
62,55547,331628,48,Female,Unemployed,832,1
55,117007,37154,36,Female,Salaried,568,0
27,102844,218942,48,Female,Salaried,461,0
36,47532,269480,60,Male,Unemployed,559,1
46,54349,370821,60,Male,Self-Employed,401,1
22,142402,334923,36,Female,Self-Employed,805,0
21,138012,286173,60,Female,Salaried,546,0
32,65445,326345,24,Male,Unemployed,836,1
25,25713,37265,36,Male,Self-Employed,430,0
57,76178,370060,24,Female,Salaried,652,1
52,69407,248322,12,Female,Unemployed,495,0
29,90340,179944,24,Female,Self-Employed,681,0
61,70990,51197,12,Female,Self-Employed,526,0
55,95672,392877,12,Male,Unemployed,775,0
39,149473,453396,24,Male,Unemployed,776,0
36,85545,159782,36,Male,Unemployed,564,0
23,104791,165558,60,Female,Unemployed,671,0
40,78141,76907,60,Female,Salaried,785,0
44,43793,396020,12,Male,Unemployed,733,1
53,76570,207967,12,Male,Self-Employed,510,0
44,115084,331579,36,Male,Self-Employed,676,0
31,57892,307775,48,Male,Salaried,694,1
28,21015,396182,24,Female,Self-Employed,749,1
56,144704,237604,12,Male,Self-Employed,663,0
58,81813,287247,60,Male,Unemployed,756,0
60,47712,69772,36,Male,Self-Employed,525,0
40,120497,131108,24,Male,Salaried,430,0
55,28415,19382,36,Male,Unemployed,775,0
45,131854,89291,24,Male,Unemployed,576,0
55,132816,368339,24,Male,Salaried,455,0
45,148778,139828,12,Female,Unemployed,517,0
49,82292,287753,36,Female,Unemployed,489,0
38,43833,152550,36,Female,Salaried,716,0
38,24158,237050,60,Female,Unemployed,845,1
22,82680,437882,60,Male,Salaried,340,1
55,40309,342827,12,Female,Salaried,606,1
36,26970,497313,12,Female,Self-Employed,637,1
61,92474,391858,48,Male,Self-Employed,613,1
56,106704,135330,60,Male,Unemployed,374,0
53,66540,498636,24,Female,Unemployed,578,1
24,40384,76315,36,Female,Salaried,475,0
53,38017,344978,12,Male,Unemployed,572,1
34,95880,393349,36,Female,Salaried,588,1
41,125570,19153,36,Male,Salaried,571,0
40,28702,81325,48,Male,Unemployed,365,0
28,20384,245773,60,Male,Salaried,782,1
27,20404,411215,12,Male,Self-Employed,547,1
23,60943,60318,36,Female,Unemployed,455,0
37,67926,399030,12,Male,Self-Employed,346,1
53,49189,382177,24,Male,Unemployed,753,1
32,32763,81077,48,Female,Salaried,500,0
42,38384,357618,24,Male,Unemployed,423,1
42,80100,138515,12,Female,Self-Employed,300,0
50,118142,474209,12,Female,Salaried,490,1
58,29860,211988,60,Female,Unemployed,815,1
58,124293,340463,36,Male,Unemployed,741,0
28,100642,130885,36,Female,Unemployed,442,0
47,70612,376921,24,Female,Self-Employed,490,1
47,43574,22368,48,Male,Self-Employed,832,0
54,43524,151400,36,Female,Unemployed,526,0
41,89172,193014,60,Female,Salaried,612,0
50,30916,96751,24,Female,Salaried,601,0
53,24809,235203,24,Female,Self-Employed,759,1
48,52201,294450,60,Female,Salaried,700,1
53,73330,483667,48,Male,Self-Employed,692,1
25,33456,175987,60,Female,Unemployed,506,1
39,133748,304363,48,Female,Self-Employed,509,0
24,76397,216951,60,Male,Self-Employed,414,0
55,141288,200716,60,Male,Unemployed,550,0
37,58765,65279,12,Male,Salaried,518,0
64,54816,320172,24,Female,Self-Employed,706,1
48,65106,371407,60,Male,Self-Employed,742,1
50,73932,5126,60,Female,Unemployed,653,0
49,37100,319473,36,Female,Salaried,849,1
26,77091,32632,24,Male,Self-Employed,441,0
55,41949,201382,36,Male,Unemployed,800,1
61,90080,114945,24,Female,Self-Employed,846,0
57,57744,322320,36,Male,Unemployed,841,1
44,65543,255869,60,Female,Salaried,806,0
49,128319,222138,60,Male,Salaried,580,0
51,112193,180399,12,Male,Salaried,723,0
55,56187,467120,36,Male,Salaried,569,1
53,132734,139869,48,Female,Self-Employed,453,0
41,27239,183954,12,Male,Self-Employed,382,1
52,144454,149790,36,Female,Salaried,725,0
43,34489,39560,36,Female,Salaried,574,0
53,134937,343733,12,Female,Salaried,583,0
23,78017,289260,60,Female,Self-Employed,472,0
38,81877,434460,36,Male,Salaried,626,1
45,63125,499937,60,Female,Salaried,362,1
62,69922,137717,12,Female,Salaried,372,0
51,114074,183595,60,Male,Unemployed,674,0
23,52049,129085,24,Female,Salaried,807,0
60,57131,384862,48,Male,Unemployed,697,1
44,62944,286400,36,Female,Unemployed,419,1
52,135765,499592,48,Male,Salaried,736,0
42,93963,105158,60,Female,Unemployed,764,0
43,126884,189245,36,Male,Salaried,585,0
22,145917,173502,60,Female,Self-Employed,564,0
47,44285,437498,24,Female,Self-Employed,619,1
62,57626,386863,12,Male,Self-Employed,675,1
22,62808,461590,36,Male,Self-Employed,388,1
46,108464,335388,24,Male,Unemployed,502,0
37,73871,147766,24,Male,Salaried,633,0
60,39198,323408,36,Female,Salaried,521,1
53,39758,473276,60,Female,Salaried,340,1
29,35254,495632,24,Male,Self-Employed,367,1
63,64238,62545,48,Female,Self-Employed,813,0
59,21252,306368,24,Male,Salaried,426,1
49,59764,365089,60,Male,Self-Employed,554,1
62,97709,18224,60,Female,Salaried,315,0
46,57441,45738,48,Female,Salaried,776,0
55,112234,423366,24,Female,Salaried,361,1
45,73682,330875,60,Female,Salaried,731,1
44,79494,185760,36,Female,Salaried,567,0
33,101317,498145,12,Female,Salaried,334,1
27,85215,244690,12,Female,Salaried,793,0
56,98587,471725,12,Male,Self-Employed,768,1
40,125185,144649,24,Male,Salaried,624,0
21,26949,13070,48,Male,Salaried,603,0
28,127825,131161,60,Male,Self-Employed,575,0
36,75393,13666,36,Male,Self-Employed,500,0
34,93553,324905,36,Female,Self-Employed,744,0
32,26941,303512,24,Male,Salaried,623,1
43,45934,142855,12,Male,Unemployed,334,0
35,43386,46914,24,Male,Unemployed,781,0
48,145362,206579,48,Male,Self-Employed,779,0
54,81886,132738,48,Male,Unemployed,364,0
22,95745,477242,60,Male,Self-Employed,307,1
52,103251,251965,60,Male,Salaried,600,0
43,114456,334670,48,Female,Unemployed,642,0
42,73413,469051,48,Female,Salaried,730,1
45,76800,443981,48,Male,Unemployed,723,1
42,117239,287100,24,Female,Salaried,631,0
42,62318,223967,48,Female,Unemployed,737,0
62,139803,313384,36,Female,Salaried,473,0
26,90173,388152,12,Female,Salaried,826,1
35,90390,435364,48,Male,Unemployed,325,1
63,72329,99270,12,Female,Salaried,705,0
57,142418,271901,24,Female,Salaried,531,0
53,63088,24097,12,Female,Salaried,832,0
28,136868,146467,24,Male,Unemployed,849,0
64,123196,152313,36,Male,Unemployed,804,0
64,59811,371036,24,Male,Salaried,478,1
25,134825,163768,24,Male,Salaried,431,0
59,75479,251726,60,Male,Unemployed,754,0
24,105392,337624,48,Male,Unemployed,647,0
26,107369,51163,48,Male,Salaried,839,0
52,137520,24816,36,Female,Salaried,705,0
50,39963,448056,36,Female,Salaried,375,1
55,75123,238619,48,Female,Self-Employed,791,0
60,145911,319997,60,Male,Unemployed,493,0
36,122468,160989,48,Male,Self-Employed,461,0
33,112705,101731,60,Male,Unemployed,646,0
62,93477,157638,36,Male,Unemployed,660,0
50,34388,211524,12,Male,Unemployed,386,1
39,25569,67823,36,Female,Unemployed,561,0
37,89836,156878,36,Female,Unemployed,513,0
39,124573,211592,24,Male,Unemployed,561,0
48,56586,6759,24,Male,Unemployed,582,0
46,147018,262164,24,Male,Self-Employed,766,0
57,32015,440165,24,Male,Salaried,679,1
46,65002,359518,60,Female,Salaried,661,1
43,136594,138554,48,Male,Self-Employed,748,0
29,26254,291586,12,Male,Self-Employed,740,1
32,37144,431935,36,Male,Self-Employed,392,1
21,44214,456282,60,Male,Self-Employed,723,1
21,125654,98501,12,Female,Unemployed,441,0
54,100719,269223,60,Male,Salaried,590,0
52,91774,400933,60,Male,Unemployed,731,1
45,26090,64676,36,Female,Salaried,348,0
60,31637,426168,48,Female,Salaried,601,1
21,42415,222516,24,Female,Self-Employed,489,1
36,44071,178532,48,Male,Unemployed,435,0
59,78243,95397,36,Male,Self-Employed,703,0
25,130951,77847,36,Female,Unemployed,640,0
42,145827,98607,36,Female,Salaried,617,0
49,128215,225178,12,Female,Self-Employed,662,0
23,61240,154521,48,Female,Self-Employed,681,0
32,146146,431752,48,Female,Salaried,532,0
46,103807,69077,60,Female,Salaried,643,0
36,121570,305402,60,Male,Salaried,848,0
57,53434,184374,60,Male,Self-Employed,828,0
42,89724,262009,36,Male,Unemployed,482,0
49,135359,427081,48,Female,Self-Employed,340,0
34,95697,142717,36,Female,Unemployed,696,0
48,48732,386915,12,Female,Self-Employed,793,1
25,141465,43000,60,Female,Self-Employed,632,0
50,31314,31737,36,Female,Salaried,426,0
25,43954,278629,36,Female,Unemployed,300,1
32,77108,305709,12,Male,Self-Employed,467,1
36,107044,423738,24,Male,Self-Employed,318,1
46,107505,386758,48,Female,Salaried,631,0
46,131195,332299,24,Male,Salaried,755,0
41,123081,191240,60,Female,Unemployed,408,0
59,56668,57487,36,Male,Self-Employed,567,0
56,43061,397092,12,Female,Unemployed,744,1
53,99252,279486,12,Female,Self-Employed,539,0
50,59749,307950,48,Male,Unemployed,600,1
57,149668,315914,24,Male,Salaried,402,0
43,124680,83623,48,Female,Self-Employed,549,0
30,36907,370321,36,Female,Unemployed,752,1
25,38777,498001,48,Male,Salaried,819,1
56,113229,398170,12,Male,Salaried,452,0
54,71745,342773,12,Female,Unemployed,473,1
51,128464,388137,60,Male,Self-Employed,642,0
30,148077,188675,60,Female,Self-Employed,730,0
39,111865,394088,36,Female,Salaried,623,0
52,132428,218046,24,Female,Self-Employed,719,0
21,101818,110947,48,Female,Self-Employed,784,0
25,43624,293543,36,Male,Self-Employed,711,1
24,43321,133177,60,Male,Salaried,383,0
36,30488,221454,48,Male,Unemployed,412,1
44,42574,479460,60,Male,Self-Employed,631,1
36,25240,114575,48,Male,Salaried,677,1
22,63221,378048,24,Male,Salaried,340,1
48,30478,212606,36,Male,Unemployed,404,1
52,148055,453322,48,Female,Self-Employed,501,0
47,75645,297822,12,Male,Self-Employed,749,0
40,130698,81218,12,Male,Unemployed,565,0
44,39262,68230,48,Female,Unemployed,509,0
32,138831,250756,48,Male,Salaried,417,0
55,72796,341199,48,Male,Salaried,676,1
53,24432,454589,12,Female,Unemployed,839,1
53,115257,167552,12,Male,Self-Employed,383,0
63,84291,483446,48,Male,Salaried,753,1
57,99104,467052,60,Male,Salaried,813,1
32,79399,339402,60,Female,Self-Employed,686,1
23,147600,44986,24,Male,Salaried,649,0
21,99714,160232,36,Male,Self-Employed,595,0
53,70428,352739,60,Female,Self-Employed,557,1
60,107731,106358,12,Male,Self-Employed,380,0
30,145646,477327,60,Female,Unemployed,567,0
63,20302,332073,24,Female,Unemployed,718,1
64,102558,78506,24,Male,Unemployed,534,0
49,20055,39911,36,Female,Self-Employed,610,0
33,131317,354271,60,Female,Self-Employed,656,0
32,28717,430037,12,Male,Unemployed,512,1
51,147449,211111,12,Female,Salaried,348,0
22,48699,458751,48,Female,Self-Employed,426,1
55,93686,380597,12,Male,Salaried,522,1
43,87661,89458,36,Male,Salaried,578,0
37,64247,17175,36,Male,Self-Employed,707,0
46,134049,386379,12,Female,Self-Employed,804,0
28,36748,321915,12,Male,Salaried,593,1
49,125113,394301,48,Female,Salaried,576,0
46,24621,126300,12,Female,Unemployed,737,1
30,35034,91925,48,Female,Unemployed,406,0
46,131927,249446,48,Female,Self-Employed,719,0
54,147858,71358,12,Female,Unemployed,728,0
61,25126,415543,24,Female,Unemployed,674,1
